Index,Volume,Name,Census isosig,Method,Time,Final isosig,Genus,Census fundamental group rank,Homology rank,Haken,
136,2.5689706009367100,m038(-6 1),nLvLLwQMQkbeeghkhljkmlmmlitgsmctjaaujg,Gadget and cliques,27.986099243164100,nLvLLwQMQkbeeghkhljkmlmmlitgsmctjaaujg,2,2,1,FALSE,
137,2.5689706009367100,m036(-2 3),lLvAwMQPccfefighjijkkumuisbfxbpsw,Vertex,0.6024370193481450,lLvAwMQPccfefighjijkkumuisbfxbpsw,2,2,1,FALSE,
138,2.5689706009367100,m160(1 2),lLvvAMQQcbhighhkjjjkkhhhgrwhgknqx,Vertex,0.881615161895752,lLvvAMQQcbhighhkjjjkkhhhgrwhgknqx,2,3,1,FALSE,
139,2.5689706009367100,m117(-4 1),mLLLwPwQQcedfighlkjkllpqramrrhvwncs,Vertex,2.7571589946746800,mLLLwPwQQcedfighlkjkllpqramrrhvwncs,2,2,1,FALSE,
140,2.5689706009367100,m026(1 4),nLLvLQMMAkbefgihgjjkklmmxxxvcwrfgupfhj,Vertex,4.136056184768680,nLLvLQMMAkbefgihgjjkklmmxxxvcwrfgupfhj,2,2,1,FALSE,
141,2.5689706009367100,m140(-1 2),lvLAPLMQceddfgihkjkjkwrkpmonmdlhc,Vertex,0.583564043045044,lvLAPLMQceddfgihkjkjkwrkpmonmdlhc,2,2,1,FALSE,
142,2.5689706009367100,m027(1 4),nLvPwLQQzkccgfjkikjkilmmhnahahqqxaqhhk,Vertex,3.892800807952880,nLvPwLQQzkccgfjkikjkilmmhnahahqqxaqhhk,2,2,1,FALSE,
143,2.5689706009367100,m136(1 2),qLLvLLAMQPAkcdgijkhjnllmnnopphsgvnpngqaukjoixn,Gadget and cliques,11.1509268283844,mLLLvMAQQccfhkjihjjllllnawxabbihlso,2,2,2,FALSE,
144,2.5751620735788200,m036(-1 3),lLvAwMQPccfefighjijkkumuisbfxbpss,Vertex,0.5756609439849850,lLvAwMQPccfefighjijkkumuisbfxbpss,2,2,1,FALSE,
145,2.5751620735788200,m029(-5 1),mLLLzzMQQcdgehiljljlkkhshivuhdigkfn,Vertex,1.0947701930999800,mLLLzzMQQcdgehiljljlkkhshivuhdigkfn,2,2,1,FALSE,
146,2.5751620735788200,m030(2 3),lLvQzLQPcadfegjhijkjkjxqxxhvvbxgk,Vertex,0.3879251480102540,lLvQzLQPcadfegjhijkjkjxqxxhvvbxgk,2,2,1,FALSE,
147,2.5854830479569600,m030(1 3),lLvQzLQPcadfegjhijkjknxqxxhvvbxgk,Vertex,0.3886561393737790,lLvQzLQPcadfegjhijkjknxqxxhvvbxgk,2,2,2,FALSE,
148,2.5953875936867400,m160(-3 2),mvLAMzwQQcdegfhjikllklwnkdikibxunsf,Vertex,2.7666168212890600,mvLAMzwQQcdegfhjikllklwnkdikibxunsf,2,2,2,FALSE,
149,2.6091812395130300,m026(-5 2),mLLLLPzQQcegehgklljklkqhqqvstupxpwg,Vertex,3.0871779918670700,mLLLLPzQQcegehgklljklkqhqqvstupxpwg,2,2,1,TRUE,
150,2.6095439551682100,m036(-5 2),mLLLMvQMQacfehjhkkjllljkgsqxhewbemu,Vertex,6.914363145828250,mLLLMvQMQacfehjhkkjllljkgsqxhewbemu,2,2,1,FALSE,
151,2.6095439551682100,m032(-6 1),nLLLAvPMQkcdgfelkjljklmmhshadhvvfsgkmk,Vertex,3.270904064178470,nLLLAvPMQkcdgfelkjljklmmhshadhvvfsgkmk,2,2,1,FALSE,
152,2.6095439551682100,m033(2 3),mLLLLwQQPacfhhkkhjkjlljkgupmimecwuk,Vertex,2.44195818901062,mLLLLwQQPacfhhkkhjkjlljkgupmimecwuk,2,2,1,FALSE,
153,2.6122234481943500,m027(-4 1),nLLzzLPQAkcdchjjikkljkmmhsnwhiuamlvnxr,Vertex,1.6710708141326900,nLLzzLPQAkcdchjjikkljkmmhsnwhiuamlvnxr,2,2,1,FALSE,
154,2.6172815707190500,m027(4 3),nLLvPLAQPkacgghkkjljmllmnkkjatlnnnhofs,Vertex,1.3570809364318800,mLLLLLQAQacfgkkhjkilllnkgjtlllgrqxh,2,2,1,FALSE,
155,2.6244624282682500,m081(1 3),mLLLvwQQQcefgijkjilkllthdgbndbwahqg,Vertex,3.1419708728790300,mLLLvwQQQcefgijkjilkllthdgbndbwahqg,2,2,1,FALSE,
156,2.6285738915087900,m036(5 1),mLLLLAPPQcegefhkkljjllqpqqrvqxudpgn,Vertex,0.9809079170227050,mLLLLAPPQcegefhkkljjllqpqqrvqxudpgn,2,2,1,FALSE,
157,2.6294053952884000,m032(5 2),mLLLLMMMQbcgfgjhjklklltsmgoxbpapxwg,Vertex,1.361414909362790,mLLLLMMMQbcgfgjhjklklltsmgoxbpapxwg,2,2,0,FALSE,
158,2.6344403230215400,m030(4 3),mLLzwAwQQacefhgjijllklnkxvhavnchhrk,Vertex,1.460418939590450,mLLzwAwQQacefhgjijllklnkxvhavnchhrk,2,2,1,FALSE,
159,2.6356890437826800,m034(-5 2),mLLLvLQQQcdfhijihkklllhstvfarspurjr,Vertex,3.507154941558840,mLLLvLQQQcdfhijihkklllhstvfarspurjr,2,2,1,FALSE,
160,2.6414714455907800,m034(-1 3),mLLLLMLQQcdghihhkkljllhshoovoiddngg,Vertex,2.1457650661468500,mLLLLMLQQcdghihhkkljllhshoovoiddngg,2,2,1,FALSE,
161,2.6447554792248200,m149(-3 1),mLLvLPAQQcdgkigjjlkllkhsgxkwscamied,Vertex,2.808540105819700,mLLvLPAQQcdgkigjjlkllkhsgxkwscamied,2,2,1,FALSE,
162,2.6447554792248200,m081(2 3),mLLLvwQQQcefgijkjilklllhdgbndbwahqg,Vertex,3.858860969543460,mLLLvwQQQcefgijkjilklllhdgbndbwahqg,2,2,1,FALSE,
163,2.6528370735131300,m168(3 1),mLvLLAAQQbeejihjkillkltmtwvswxgmipf,Vertex,5.131314992904660,mLvLLAAQQbeejihjkillkltmtwvswxgmipf,2,2,1,FALSE,
164,2.6536080625463200,m036(1 3),mLLLLAPAQacfighkijkjlljkglwiadgwsuj,Vertex,2.3509747982025100,mLLLLAPAQacfighkijkjlljkglwiadgwsuj,2,3,1,FALSE,
165,2.6555425236091500,m034(-2 3),mLLLMzwQQacefgijljkjllnkvfjlaqsjfmd,Vertex,1.997697114944460,mLLLMzwQQacefgijljkjllnkvfjlaqsjfmd,2,2,1,FALSE,
166,2.6646126469259000,m034(1 3),mLLLwPPPQbedghijikjkllxxnxrdaxhrcwr,Vertex,1.9928503036499000,mLLLwPPPQbedghijikjkllxxnxrdaxhrcwr,2,2,1,FALSE,
167,2.6667447834490600,m036(-4 3),mLLLLzQMQacggfikjjllklnkcjkxiwctlnd,Vertex,3.6855030059814500,mLLLLzQMQacggfikjjllklnkcjkxiwctlnd,2,2,1,TRUE,
168,2.6667447834490600,m140(-4 1),mLLLMvMQQcdgefhkjkjlllhshewnlubfcvs,Gadget and cliques,8.560693979263310,mLLLMvMQQcdgefhkjkjlllhshewnlubfcvs,2,2,2,FALSE,
169,2.6667447834490600,m135(-1 3),mLLvLPMQQachihjkhlkjllnkppaaxeecrwc,Vertex,1.4166150093078600,mLLvLPMQQachihjkhlkjllnkppaaxeecrwc,3,3,3,FALSE,
170,2.6667447834490600,m135(1 3),mLLvLLQQQachhjlkhikjllnktaalxiicwnj,Cliques,3.4098918437957800,mLLvLLQQQachhjlkhikjllnktaalxiicwnj,3,3,3,FALSE,
171,2.6667447834490600,m040(-4 3),nLLLLLMPQkcdghhkljkmljmmhshrvxmedutjfr,Vertex,3.6167728900909400,nLLLLLMPQkcdghhkljkmljmmhshrvxmedutjfr,2,2,2,TRUE,
172,2.6667447834490600,m168(3 2),mvLLLPMQQcdhihgjilkkllvvqpgwsguvwxd,Vertex,3.6726667881012000,mvLLLPMQQcdhihgjilkkllvvqpgwsguvwxd,2,2,2,FALSE,
173,2.6667447834490600,m140(4 1),mLLLAvQAQbefgfkiikjlllhhqhqaqxaqaqa,Gadget and cliques,6.022191286087040,mLLLAvQAQbefgfkiikjlllhhqhqaqxaqaqa,2,3,2,TRUE,
174,2.6667447834490600,m037(4 3),mLLvMMMPQacfghhjiljkklnkvjxadmqgsjk,Vertex,1.4370701313018800,mLLvMMMPQacfghhjiljkklnkvjxadmqgsjk,2,2,2,TRUE,
175,2.6735274160676400,m160(2 1),mLLvLMAQQcdgjhigijklllhsgrfbffgemjk,Vertex,3.446315050125120,mLLvLMAQQcdgjhigijklllhsgrfbffgemjk,2,2,1,FALSE,
176,2.6794758057553100,m034(5 2),mLLLLzMQQcedfhhijljkllptrnvwoxlunfo,Vertex,2.458599805831910,mLLLLzMQQcedfhhijljkllptrnvwoxlunfo,2,2,1,TRUE,
177,2.6822267321488800,m032(7 1),oLLLLAwAMQcbcghgfjklknlmnntsmnoshaxxhrbld,Vertex,18.568011045455900,oLLLLAwAMQcbcghgfjklknlmnntsmnoshaxxhrbld,2,2,1,FALSE,
178,2.6954841672948600,m069(4 1),mLLLLwPQQacfhhkhijjkllnkgupimmkokwr,Vertex,1.5869202613830600,mLLLLwPQQacfhhkhijjkllnkgupimmkokwr,2,2,1,FALSE,
179,2.6954841672948600,m069(-1 3),mLLLvMPQQacfikkjhjijllnkgmtdxdvosor,Vertex,1.597315788269040,mLLLvMPQQacfikkjhjijllnkgmtdxdvosor,2,2,1,FALSE,
180,2.7067833105206400,m030(5 3),mLLLPzMMQacfggijjikklljkrkjxxrcfcij,Vertex,1.3974721431732200,mLLLPzMMQacfggijjikklljkrkjxxrcfcij,2,2,1,TRUE,
181,2.7124588083857300,m120(-3 2),mLLLvMAQQcdegkijljklklhsdjdsaqtaitr,Vertex,1.8841826915741000,mLLLvMAQQcdegkijljklklhsdjdsaqtaitr,2,2,0,FALSE,
182,2.7589634386754200,m116(-1 3),mLLLLzMQQacfgikhijljllnkgjpxpgcvwvc,Vertex,1.5582683086395300,mLLLLzMQQacfgikhijljllnkgjpxpgcvwvc,2,2,1,FALSE,
183,2.7589634386754200,m081(4 1),nLLvLLQAQkcdflgjhjlklkmmhscacjnjeuxusn,Gadget and cliques,25.864491939544700,nLLvLLQAQkcdflgjhjlklkmmhscacjnjeuxusn,2,2,1,FALSE,
184,2.7654477092231100,m116(-2 3),mLLLLPMMQcdfghgijkkjllhstgcwftxtksr,Vertex,1.8425531387329100,mLLLLPMMQcdfghgijkkjllhstgcwftxtksr,2,2,1,FALSE,
185,2.7725163132130200,m081(-1 3),mLLLPLPPQcdfegijijklklhsmdghdpawwkr,Vertex,1.2308659553527800,mLLLPLPPQcdfegijijklklhsmdghdpawwkr,2,2,1,FALSE,
186,2.7818339123960800,m081(-4 1),nLLLPLPPAkcdfegijijklkmmhsmdghdpawrkqn,Vertex,1.2463469505310100,mLLLALAPQbedgfjihlkkklxxnxxqaxhxxhw,2,2,1,FALSE,
187,2.7818339123960800,m116(-4 1),nLLLvLPQQkacfkijimkjmmllnkgupxmrcgbosj,Vertex,4.852378845214840,nLLLvLPQQkacfkijimkjmmllnkgupxmrcgbosj,2,2,1,FALSE,
188,2.7818339123960800,m130(3 1),mLLvMQzPQacfgihhjjklklnkfjiuaankhjj,Vertex,0.8292739391326900,mLLvMQzPQacfgihhjjklklnkfjiuaankhjj,2,2,2,FALSE,
189,2.7818339123960800,m130(-1 3),mLLLLMPPQacfhgjihkjlklnkgxctpabohwn,Vertex,1.1451358795166000,mLLLLMPPQacfhgjihkjlklnkgxctpabohwn,2,2,2,FALSE,
190,2.7868045564155700,m082(1 3),mLLvMPMMQacfgihjkjlkklnkvjhaaevhwvn,Vertex,1.3121700286865200,mLLvMPMMQacfgihjkjlkklnkvjhaaevhwvn,2,2,1,TRUE,
191,2.8022537822618600,m160(-2 3),mLLLLMPAQcdeihgikkjlllhspssrsimarks,Vertex,2.7672677040100100,mLLLLMPAQcdeihgikkjlllhspssrsimarks,2,2,1,FALSE,
192,2.8117857664619600,m145(1 3),mLvLALQPQaeghhkiijkjlljxgkkuqtawnkr,Vertex,1.8503642082214400,mLvLALQPQaeghhkiijkjlljxgkkuqtawnkr,2,2,1,TRUE,
193,2.8125164965432100,m070(-3 2),mLLLLwPQQacfhhkhijjklljkgupimmkokrw,Vertex,1.815216064453130,mLLLLwPQQacfhhkhijjklljkgupimmkokrw,2,2,1,TRUE,
194,2.8125164965432100,m148(-1 2),mLvLLzQQQcfeijlijkilklllhcgpjgajlmo,Vertex,3.0484442710876500,mLvLLzQQQcfeijlijkilklllhcgpjgajlmo,2,2,1,FALSE,
195,2.8125164965432100,m069(-3 2),mLLLvMPQQacfikkjhjijlljkgmtdxdvossw,Vertex,1.8729100227356000,mLLLvMPQQacfikkjhjijlljkgmtdxdvossw,2,2,1,TRUE,
196,2.8161798763178200,m078(5 1),nLLLPzMAPkcdgehhjikkmlmmhshisvqiikqpwg,Vertex,1.4728100299835200,nLLLPzMAPkcdgehhjikkmlmmhshisvqiikqpwg,2,2,1,FALSE,
197,2.8281220883307800,m221(3 1),mLLvLMAQQcdghjikllijklhswrcctqqncaw,Gadget and cliques,12.389277935028100,mLLvLMAQQcdghjikllijklhswrcctqqncaw,2,2,1,FALSE,
198,2.8281220883307800,m070(1 4),nLvPLLMQAkccgihikljkjkmmqnawssiqeupnhn,Vertex,3.4341869354248000,nLvPLLMQAkccgihikljkjkmmqnawssiqeupnhn,2,2,1,FALSE,
199,2.8281220883307800,m139(2 3),mLLLALLQQcdgfejkjllklkhshqaqgffckbc,Vertex,1.0637729167938200,mLLLALLQQcdgfejkjllklkhshqaqgffckbc,2,2,2,FALSE,
200,2.8281220883307800,m078(-5 1),sLAwLvLMzQPAQcbbdfkimnmolqnpprrrhhkhjtcemlfkhgsfpcn,Vertex,1.7333838939666700,nLLLMwMLQkbdfgghjimlkmlmdwqpwwqhqgntvd,2,2,1,FALSE,
201,2.8281220883307800,m130(-3 2),mLLvMMMPQacfghhjiljkkljkvjxadmhgsjn,Vertex,1.3723008632659900,mLLvMMMPQacfghhjiljkkljkvjxadmhgsjn,2,2,1,FALSE,
202,2.8281220883307800,m142(3 2),mLLvLAPQQcdiijlkjljlkkhsrcruxjmjdta,Vertex,1.8559579849243200,mLLvLAPQQcdiijlkjljlkkhsrcruxjmjdta,2,2,1,FALSE,
203,2.8281220883307800,m140(3 2),mLLLLvQQQbdfghlhkjjklldwqwoasulmdgr,Vertex,1.2211651802063000,mLLLLvQQQbdfghlhkjjklldwqwoasulmdgr,2,3,1,FALSE,
204,2.8281220883307800,m069(1 4),nLvPLLMQAkccgihikljkjkmmhnawssiqeupnqn,Vertex,3.2548131942749000,nLvPLLMQAkccgihikljkjkmmhnawssiqeupnqn,2,2,1,FALSE,
205,2.8281220883307800,m082(-1 3),mLLzvPQPQacegghkjjklklnkxatlbcvvqbj,Vertex,1.0855557918548600,mLLzvPQPQacegghkjjklklnkxatlbcvvqbj,2,2,1,FALSE,
206,2.8281220883307800,m147(3 1),nLLLwLMPQkacfgkkhlmlkmlmnkgwtpmwljnlgh,Vertex,0.9956221580505370,mLLLPzwQQbcehggjkkjllltspqnnqarskok,2,2,2,FALSE,
207,2.8281220883307800,m136(3 2),rLALvvMLAPQQcbcbehjnlmmnppmoqqqhhwsvttilrslmfkahj,Vertex,0.7828381061553960,mLLLLPLQQbcghihlkkkjlltsmnnnhaadtnv,2,3,2,FALSE,
208,2.8281220883307800,m140(-3 2),mLLLPLMPQccfeghijlkklllnhhgnpxcnjnb,Vertex,1.6113970279693600,mLLLPLMPQccfeghijlkklllnhhgnpxcnjnb,2,2,1,FALSE,
209,2.8281220883307800,m206(1 2),mLLvLAAQQcdjihhgklkkllhsffvvnmuxael,Gadget and cliques,13.395550966262800,mLLvLAAQQcdjihhgklkkllhsffvvnmuxael,2,2,1,FALSE,
210,2.8458961160355400,m082(2 3),mLvPAvAQQafegghijjkkllnqxgvtejbggpj,Vertex,2.1902310848236100,mLvPAvAQQafegghijjkkllnqxgvtejbggpj,2,2,1,FALSE,
211,2.8465105456406500,m168(2 3),mLvAwAPPQcfeeighjjkkllpqaqovrmeecbw,Vertex,1.5436251163482700,mLvAwAPPQcfeeighjjkkllpqaqovrmeecbw,2,2,1,FALSE,
212,2.8472238005856500,m070(4 3),mLLvLPAQQacgihkjjikkllnkjmappmkvcrj,Vertex,0.9757270812988280,mLLvLPAQQacgihkjjikkllnkjmappmkvcrj,2,2,1,FALSE,
213,2.8472238005856500,m069(4 3),mLLvLAMQQcegghhkijkjlltplggsdwrarjj,Vertex,0.8405799865722660,mLLvLAMQQcegghhkijkjlltplggsdwrarjj,2,2,1,FALSE,
214,2.8656302333361100,m137(-5 1),nLLLvMMQPkbeghjiilklkmlmxxmjrwwmdqhans,Vertex,7.19055700302124,nLLLvMMQPkbeghjiilklkmlmxxmjrwwmdqhans,2,2,0,FALSE,
215,2.8669017765775200,m070(-2 3),mLLLLwPQQacfhhkhijjkllnkgupimmkokwn,Vertex,1.3503897190094000,mLLLLwPQQacfhhkhijjkllnkgupimmkokwn,2,2,1,FALSE,
216,2.8669017765775200,m069(-2 3),mLLvLPPQQbefikjkhijlklxxxcdoxskfqdw,Vertex,1.5002024173736600,mLLvLPPQQbefikjkhijlklxxxcdoxskfqdw,2,2,1,FALSE,
217,2.8733431175561800,m069(-4 1),nLLLvMPQAkacfikkjhjijlmmnkgmtdxdvossqn,Vertex,4.443482875823980,nLLLvMPQAkacfikkjhjijlmmnkgmtdxdvossqn,2,2,1,FALSE,
218,2.8733431175561800,m070(-4 1),nLLLLwPQAkacfhhkhijjklmmnkgupimmkokrqn,Vertex,4.962256193161010,nLLLLwPQAkacfhhkhijjklmmnkgupimmkokrqn,2,2,1,FALSE,
219,2.8797758328626600,m081(-2 3),mLLLPLPPQcdfegijijklklhsmdghdpawwkk,Vertex,1.0340826511383100,mLLLPLPPQcdfegijijklklhsmdghdpawwkk,2,2,1,FALSE,
220,2.8824943872515300,m100(2 3),mLLvLQQPPacgiihjhhkklljkjapaiimwkar,Vertex,1.1681389808654800,mLLvLQQPPacgiihjhhkklljkjapaiimwkar,2,2,1,TRUE,
221,2.8824943872515300,m069(3 4),nLLvLQPPPkacjifhkjklmllmnkqhkadhvnxknj,Vertex,5.639461040496830,nLLvLQPPPkacjifhkjklmllmnkqhkadhvnxknj,2,2,1,FALSE,
222,2.9027039980026900,m082(-2 3),mLLzvPQPQacegghkjjklklnkxatlbcvvqbw,Vertex,1.403822898864750,mLLzvPQPQacegghkjjklklnkxatlbcvvqbw,2,2,1,FALSE,
223,2.9133321143060700,m221(-1 2),mvLLALPQQeegghihlkjkllcwelgvrpwngmm,Vertex,1.36415696144104,mvLLALPQQeegghihlkjkllcwelgvrpwngmm,2,2,1,FALSE,
224,2.9160674480857700,m148(-5 1),nLLvLwPQQkcdjfihklkjmmlmqkwkcnuxusptfk,Gadget and cliques,27.22896671295170,nLLvLwPQQkcdjfihklkjmmlmqkwkcnuxusptfk,2,2,1,FALSE,
225,2.9169341133552200,m116(1 3),nLLLLMPPAkacfhgjihkjlkmmnkgxctpaboqjxj,Vertex,0.9779319763183590,mLLLPLPPQcdfegijijklklhsmdghdpabwkr,2,2,1,FALSE,
226,2.9185677886765800,m078(1 3),nLLLzPLQPkbeggjilklimmkmxxmmxrmmlfjfkw,Vertex,3.053194046020510,nLLLzPLQPkbeggjilklimmkmxxmmxrmmlfjfkw,2,2,1,FALSE,
227,2.9215114289293800,m148(-3 2),mLLLLLAQQbcghhijkkkllltsmcccihhldor,Vertex,1.2579467296600300,mLLLLLAQQbcghhijkkkllltsmcccihhldor,2,2,1,FALSE,
228,2.9215780519695300,m168(1 3),mLvPALwQQafegfijkjklllnqxgvxlssohll,Vertex,1.651155948638920,mLvPALwQQafegfijkjklllnqxgvxlssohll,2,2,1,FALSE,
229,2.9349981514173500,m078(-1 3),nLLLwALPQkbedgihjkjllmlmxxnxxrphbcowcr,Vertex,2.383495330810550,nLLLwALPQkbedgihjkjllmlmxxnxxrphbcowcr,2,2,1,FALSE,
230,2.9356518985031700,m120(-5 1),mLLLMLMPQcdgefihkjklllhshewunmfcjob,Gadget and cliques,15.34213924407960,mLLLMLMPQcdgefihkjklllhshewunmfcjob,2,2,1,FALSE,
231,2.9379590413338100,m135(-2 3),mLLvLPMQQachihjkhlkjlljkppaaxeecrwc,Gadget and cliques,10.476254224777200,mLLvLPMQQachihjkhlkjlljkppaaxeecrwc,2,2,2,FALSE,
232,2.9379590413338100,m135(2 3),mLLvLLQQQachhjlkhikjlljktaalxiicwnj,Vertex,1.2106871604919400,mLLvLLQQQachhjlkhikjlljktaalxiicwnj,2,2,2,FALSE,
233,2.9398104422620100,m078(2 3),nLLLPvzQQkcdgeflkjkmjllmhshhohhafsffon,Vertex,2.9585330486297600,nLLLPvzQQkcdgeflkjkmjllmhshhohhafsffon,2,2,1,FALSE,
234,2.9400386171548600,m145(2 3),mLvLALQPQaeghhkiijkjlljxgkkuqtawnkn,Vertex,1.7114899158477800,mLvLALQPQaeghhkiijkjlljxgkkuqtawnkn,2,2,1,FALSE,
235,2.9400386171548600,m116(-4 3),nLvLALQPPkaeghhkiijkmllmjxgkkuqthwhcwk,Vertex,9.280049085617070,nLvLALQPPkaeghhkiijkmllmjxgkkuqthwhcwk,2,2,1,FALSE,
236,2.9438596478418500,m078(5 2),nLLLzPLPQkcdgehjllkmmkmlhshivahivskjbr,Vertex,4.799638986587520,nLLLzPLPQkcdgehjllkmmkmlhshivahivskjbr,2,2,1,FALSE,
237,2.9441064866767000,m130(-2 3),mLLLLMPPQacfhgjihkjlkljkgxctpabohwn,Vertex,0.9432840347290040,mLLLLMPPQacfhgjihkjlkljkgxctpabohwn,2,2,1,FALSE,
238,2.9441064866767000,m130(3 2),mLLvMQzPQacfgihhjjklklnkfjiuaankhkj,Vertex,0.7460269927978520,mLLvMQzPQacfgihhjjklklnkfjiuaankhkj,2,2,1,FALSE,
239,2.9441064866767000,m139(3 2),oLLvLMPMQMccdgjilkhjjkmlnnhsgovqangbmjjxr,Vertex,1.5754530429840100,nLLLPLPPAkcdfegijijklkmmhsmdghdpawrjqn,2,2,1,FALSE,
240,2.9441064866767000,m139(-2 3),nLLLLLQAPkacfgjkkihjmmlmnkgjddamwctmjj,Vertex,3.051058292388920,nLLLLLQAPkacfgjkkihjmmlmnkgjddamwctmjj,2,2,2,FALSE,
241,2.9471960675934700,m148(1 2),mLLLvPMQQbcgijikljjlkltsmnakxdphdtc,Vertex,1.2108008861541700,mLLLvPMQQbcgijikljjlkltsmnakxdphdtc,2,2,1,FALSE,
242,2.9485281021727000,m117(-2 3),mLLLvAQQPcdfjgiikjjkllhstxwfreipajk,Vertex,1.1359827518463100,mLLLvAQQPcdfjgiikjjkllhstxwfreipajk,2,2,1,FALSE,
243,2.9545326039731900,m249(3 1),nLLLLLzQQkacffkkljmjmmllnkgvtuncwfkonv,Vertex,1.2808609008789100,mLLvLAMQQbefhgjiijklllxxxwgjrjfdpob,2,2,1,FALSE,
244,2.9582502906124400,m145(3 2),mLLLLMPPQacfhgjihkjlkljkgxctpabohjn,Vertex,1.2113440036773700,mLLLLMPPQacfhgjihkjlkljkgxctpabohjn,2,2,1,FALSE,
245,2.9583728675913900,m207(-1 3),mLLvLzQQQcdgkgjljikllkhsgxwshcvdxam,Vertex,125.44525623321500,mLLvLzQQQcdgkgjljikllkhsgxwshcvdxam,3,3,2,FALSE,
246,2.9605565158636100,m117(3 2),mLLLLLQMQcdfhgkhijkjllhstrwarreejgj,Vertex,1.6717660427093500,mLLLLLQMQcdfhgkhijkjllhstrwarreejgj,2,2,1,FALSE,
247,2.9607151670220200,m117(-5 1),nLLLLwMQPkbdfgikhjkllmmmdwqwwqsuapkkgg,Vertex,4.383655071258550,nLLLLwMQPkbdfgikhjkllmmmdwqwwqsuapkkgg,2,2,1,FALSE,
248,2.9670703389508500,m117(4 1),nLLLPPLPAkcdfeghikjkjlmmhsmdgvhmbwkfqw,Vertex,3.696631669998170,nLLLPPLPAkcdfeghikjkjlmmhsmdgvhmbwkfqw,2,2,1,FALSE,
249,2.9670703389508500,m154(2 3),nLvAvLQPQkbefhkjikmillmmdadwljfhdradow,Vertex,0.9460000991821290,mLvLALQPQaeghhkiijkjlljxgkkuqtawrkr,2,2,1,FALSE,
250,2.9696321385844100,m078(-2 3),nLLLwALPQkbedgihjkjllmlmxxnxxrphbcowck,Vertex,2.5642518997192400,nLLLwALPQkbedgihjkjllmlmxxnxxrphbcowck,2,2,1,FALSE,
251,2.9703211101889400,m148(5 1),nLLvLLPQQkbeflhjilkkmkmmxxxmkkspiqeqmb,Gadget and cliques,17.93751287460330,nLLvLLPQQkbeflhjilkkmkmmxxxmkkspiqeqmb,2,2,1,FALSE,
252,2.9703211101889400,m137(3 2),mLLLvwQQQbcggklijkijlltsmoxurmiregb,Vertex,1.375688076019290,mLLLvwQQQbcggklijkijlltsmoxurmiregb,2,2,1,TRUE,
253,2.9709840073185800,m100(-2 3),mLLLLMMMQacfghjjkkjklljkwjapttwfbxn,Vertex,0.7773430347442630,mLLLLMMMQacfghjjkkjklljkwjapttwfbxn,2,2,1,FALSE,
254,2.9760925194053900,m117(1 3),mLLLPPLPQcdfeghikjkjllhsmdgvhmbwksk,Vertex,0.9900238513946530,mLLLPPLPQcdfeghikjkjllhsmdgvhmbwksk,2,2,1,FALSE,
255,2.9769925267148700,m078(-5 2),nLLLLLMPQkcdgfhkllmjjmkmhshnvahqttmsrv,Vertex,3.0109570026397700,nLLLLLMPQkcdgfhkllmjjmkmhshnvahqttmsrv,2,2,1,FALSE,
256,2.9772150400062600,m081(4 3),nLLvLLQAQkcdflgjhjlklkmmhscacjnjeuxufn,Vertex,6.4299750328064000,nLLvLLQAQkcdflgjhjlklkmmhscacjnjeuxufn,2,2,1,FALSE,
257,2.9781624872990800,m142(4 1),nLvALLQMAkadfhikkhjjjlmmjaqxhahaarwhqw,Vertex,4.57423996925354,nLvALLQMAkadfhikkhjjjlmmjaqxhahaarwhqw,2,2,1,FALSE,
258,2.9781624872990800,m159(3 2),mLLLLMPPQacfhgjihkjlkljkgxctpabohjj,Vertex,0.8646688461303710,mLLLLMPPQacfhgjihkjlkljkgxctpabohjj,2,2,1,FALSE,
259,2.9868370450664400,m137(5 1),nLLLMLPAPkcdgefikkijlmmmhshewuheipaqjn,Vertex,2.955678939819340,nLLLMLPAPkcdgefikkijlmmmhshewuheipaqjn,2,2,0,FALSE,
260,2.9891202829294800,m140(-5 1),nLLLMLPLQkcdgefikkjllmmmhshewuhefgwrgc,Gadget and cliques,32.46093010902410,nLLLMLPLQkcdgefikkjllmmmhshewuhefgwrgc,2,2,1,FALSE,
261,2.9891202829294800,m136(5 1),tLAMLvvzAMAMQkbcbdegmknoppororqsssxxjxxjdbmeevkdfqoaxw,Vertex,306.71493887901300,nLLLLvAQQkcdgikimjlljmlmhshgajhpxaejrf,3,3,2,FALSE,
262,2.9891202829294800,m140(5 1),nLLLAzMMMkbefgfijkjklmmmhhqhqhahawwqaq,Gadget and cliques,20.157016277313200,nLLLAzMMMkbefgfijkjklmmmhhqhqhahawwqaq,2,2,1,FALSE,
263,2.9907733545625600,m168(-3 1),nLLLvQzAQkacfgfijjklmlmmnkgckdxvsehxdg,Vertex,9.737021923065190,nLLLvQzAQkacfgfijjklmlmmnkgckdxvsehxdg,2,2,1,FALSE,
264,3.0009656965664000,m117(-5 2),mLLLLzAQQcedhhgkjlklklpqrcvrqqlipfg,Vertex,1.2772061824798600,mLLLLzAQQcedhhgkjlklklpqrcvrqqlipfg,2,2,1,FALSE,
265,3.0224752881658200,m142(2 3),mLvALLQMQadfhikkhjjjlljaqxhahaarwqr,Vertex,1.3037729263305700,mLvALLQMQadfhikkhjjjlljaqxhahaarwqr,2,2,1,TRUE,
